id,observed_on,user_id,latitude,longitude,field:colour,field:head capsule visible?
55803365,2020-08-08,2408254,39.6217938,-76.1608026,Black,Yes
55810760,2020-08-08,3271495,38.6471663889,-76.6215716667,Black,Yes
55812422,2020-08-08,423320,42.0075220278,-87.6582860278,Black,Yes
55814735,2020-08-08,6624,43.1323149,-72.5254162,Black,No
55814761,2020-08-08,3152393,45.25186667,-68.98577833,Black,No
55816002,2020-08-08,2288418,44.2258276382,-76.9665975032,Black,No
55819687,2020-08-08,1371047,42.6839566667,-72.1719716667,Black,No
55820070,2020-08-07,612127,44.2716933859,-78.6070919037,Black,Yes
55820970,2020-08-07,612127,44.2716933859,-78.6070919037,Black,No
55822285,2020-08-07,1772002,41.3250166667,-79.8798805556,Black,Yes
55823116,2020-08-08,3100751,39.25735833,-120.97689167,Red,Yes
55824074,2020-08-06,982124,45.7761981,-65.3811477,Black,No
55829174,2020-08-08,93120,30.38010198,-90.64982939,Black,Yes
55833952,2020-08-08,1166412,36.1739305981,-82.2449319249,Black,No
55834594,2020-08-02,2380965,47.2520146384,-61.9171861812,Black,Yes
55835354,2020-08-08,176242,39.9958812624,-88.0323634813,Red,Yes
55839873,2020-08-08,2426049,38.9869183012,-76.942554228,Red,Yes
55840225,2020-08-08,3436071,42.9,-77.62,Black,No
55844911,2020-08-08,1005467,44.0825366667,-79.13008,Black,Yes
55847018,2020-08-08,1862975,39.88549167,-79.49758833,Black,Yes
55848251,2020-08-08,1146226,44.8589292239,-79.2937927321,Black,Yes
55849201,2020-08-08,2312335,42.8122834199,-82.3897895654,Black,No
55849562,2020-08-08,2312335,42.9180038632,-82.3945332417,Black,No
55850888,2020-08-08,3113294,42.8482312721,-88.4153107707,Red,Yes
55851994,2020-08-08,2817521,45.8042569955,-60.1270620525,Black,Yes
55864029,2020-08-08,1094073,45.36863327,-121.9982604978,Red,No
55864338,2020-08-08,103695,45.3835421785,-75.2195192748,Black,No
55865954,2020-08-07,2328821,33.99777,-86.60035,Red,Yes
55874069,2020-08-08,1067662,39.9368169722,-82.7961228889,,
55898226,2020-08-08,3186465,42.964117124,-81.2581480667,Black,Yes
55901849,2020-08-07,3432397,43.75098833,-79.929275,Black,Yes
55902945,2020-08-02,3363429,45.4419984606,-73.6013660975,Black,No
55907894,2020-08-08,2020197,43.195195,-80.0955483333,Black,No
55908967,2020-08-08,2461606,43.5484112283,-80.2273205551,Black,Yes
55909483,2020-08-08,2631013,44.0227884289,-70.9392599478,Black,No
55909974,2020-08-09,1154312,45.8409359722,-66.6736219722,Black,No
55912167,2020-08-06,2509403,38.8638879,-92.2989696,Red,Yes
55912890,2020-08-09,2059525,44.8092728953,-81.0708280829,Black,No
55914346,2020-07-21,2700259,42.0975204063,-76.8552283148,Black,Yes
55914863,2020-08-09,1386796,43.94144667,-72.53483667,Black,No
55919495,2020-08-09,3027501,44.43544894,-68.9992099163,Black,Yes
55925243,2020-08-09,1204698,43.92875333,-79.82692,,
55925854,2020-08-09,595124,39.7481154105,-77.8749725595,Red,Yes
55925926,2020-08-07,1152467,44.8538224864,-81.3468596079,Black,Yes
55927107,2020-08-09,745319,29.6104970865,-82.302082375,Black,No
55930678,2020-08-09,1465785,44.2266256142,-69.7787554275,Black,No
55932065,2020-08-09,19410,40.59118667,-75.19187167,,
55932084,2020-08-09,2740046,44.8097893819,-67.0933425799,Black,Yes
55934524,2020-08-09,3340944,42.47718,-72.43949167,Black,Yes
55935990,2020-08-09,871923,38.3,-86.08,Black,Unsure
55936126,2020-08-09,3135962,43.2024176253,-81.2751908228,Black,Yes
55941317,2020-08-09,3363779,40.5282668792,-74.7519987218,Red,Yes
55945638,2020-08-09,20400,40.651571828,-73.9933007408,Red,Yes
55947239,2020-08-09,743075,35.3642452683,-83.3394588633,Black,No
55947363,2020-08-09,743075,35.3618840028,-83.3385107502,Black,Yes
55947683,2020-08-09,1813448,43.9949277778,-77.6889138889,Black,Yes
55948158,2020-08-09,1937470,43.3762601152,-70.8461032058,Black,No
55951758,2020-08-09,865015,39.8056544657,-83.8886000452,,
55953044,2020-08-09,291618,42.4026861485,-71.1088918805,Black,Yes
55954368,2020-08-06,1076507,45.24118,-81.51695333,Black,Yes
55954429,2020-08-09,1261536,39.8925101262,-76.7024920274,,
55955802,2020-08-09,2020103,44.0336111111,-80.1605555556,Black,Yes
55956850,2020-08-09,1969515,35.86156333,-82.74816167,,
55957123,2020-08-09,1977429,44.426982278,-69.0021482442,Black,Yes
55958621,2020-08-09,3287172,39.12729717,-84.24160833,,
55964090,2020-08-09,3210720,43.5934834071,-80.2539954947,Black,No
55965225,2020-08-04,1726414,39.64857167,-78.92851333,Black,No
55966415,2020-08-09,3372004,44.80967833,-72.199005,Black,No
55968417,2020-08-07,260400,44.444182093,-74.2597772656,Black,Yes
55972952,2020-08-09,2059525,44.8120133465,-81.0765742511,Black,Yes
55974549,2020-08-08,320666,38.9156213889,-95.23329,Black,Yes
55975299,2020-08-09,416201,44.7287383333,-81.2771766667,Black,Yes
55976414,2020-08-08,279471,42.8452164444,-72.1063696667,Black,No
55977233,2020-08-09,1586724,38.91049167,-77.27423,,
55978027,2020-08-01,3122676,46.8394990208,-71.7605549097,Black,Yes
55978608,2020-08-09,6564,43.0226669722,-77.060775,Black,No
55979990,2020-08-09,79395,40.5182636809,-74.4881733042,,
55980192,2020-08-08,2094004,44.2493066,-76.4708879,Black,Yes
55980298,2020-08-08,301464,43.1182893611,-71.9996049167,Black,No
55981601,2020-08-08,301464,43.1181346389,-72.0002195,Black,Yes
55981989,2020-08-09,624025,44.95497167,-75.72066333,Black,Yes
55982197,2020-08-08,103189,40.2492822908,-76.7843767835,,
55983614,2020-08-09,253271,41.41523,-72.52922833,Black,No
55984085,2020-08-09,960643,42.76625359,-106.33305459,Red,Yes
55994739,2020-08-09,1276387,43.509754486,-79.9408355593,Black,Unsure
55996300,2020-08-09,254405,46.3986286737,-80.8479499397,,
55997499,2020-08-08,2452350,29.1636578988,-95.5038765945,,
55998963,2020-08-08,508987,39.63389667,-79.12251383,Black,Yes
55999912,2020-07-27,3445634,41.794211,-87.5806978,Black,No
56018743,2020-08-09,1371047,42.5835124061,-72.205635131,Black,No
56024617,2020-08-09,2115772,44.9984389722,-76.7218519722,Black,Yes
56030828,2020-08-09,3298830,43.5669189238,-79.6865891665,Black,Yes
56032108,2020-08-10,270151,43.76168333,-70.13625283,Black,Yes
56034553,2020-08-10,2873182,40.87204696,-92.91953976,,
56035897,2020-08-10,3287178,44.4187189479,-80.7898534834,Black,Yes
56037201,2020-08-10,3219437,38.7695769722,-89.922751,Black,Yes
56046345,2020-08-10,1052835,43.3350779105,-79.8905831642,Black,No
56053295,2020-08-07,3434978,43.4085055556,-79.7502694444,Red,Yes
56053374,2020-08-10,111485,44.312885,-78.3393283333,,
56058088,2020-08-07,198686,45.5775145987,-65.5857803403,,
56064991,2020-08-10,2172809,43.1864097396,-71.0309326204,Black,No
56065225,2020-08-10,3372806,39.9508981842,-75.2215808029,Red,Yes
56067686,2020-08-03,1928743,35.6943046354,-83.531876776,,
56070646,2020-08-09,809511,43.3859512375,-80.8049751073,Black,Yes
56071538,2020-08-10,550347,40.62411142,-74.9841122535,Red,Yes
56072385,2020-08-08,449425,29.1558652778,-95.5021983889,,
56075116,2020-08-10,3265732,43.0421998437,-83.6630052373,Black,No
56076550,2020-08-10,3073639,43.9070347824,-69.9906377687,Black,No
56077151,2020-08-10,2769304,42.4683458094,-72.0914878644,Black,No
56079770,2020-08-10,3096878,44.7357608378,-84.6416150127,Black,No
56079965,2020-08-10,2493318,43.8690472222,-71.6295222222,Black,Yes
56083130,2020-08-10,2215788,43.6858666667,-79.3582833333,Black,No
56083145,2020-08-10,3372004,44.80966167,-72.19902833,Black,No
56083977,2020-07-22,1899313,43.4138608287,-71.6966154291,Black,Yes
56085188,2020-08-03,1423234,45.2193256944,-81.5560618889,Black,Yes
56085196,2020-08-06,1423234,45.2158360586,-81.4677221604,Black,Yes
56085357,2020-08-10,1977429,44.3928244907,-69.3081474784,Black,No
56085993,2020-08-06,1423234,45.2450046111,-81.5232778611,Black,Yes
56086593,2020-08-10,3117666,43.41349667,-80.1199805,Red,Yes
56089089,2020-07-02,3022244,38.8727361802,-92.3265296593,Black,Yes
56093096,2020-08-10,672970,43.35915916,-80.9769523915,Black,No
56093469,2020-08-10,1026835,45.5551342099,-62.6490273706,Black,Yes
56093555,2018-04-21,1953760,30.34443667,-94.29133667,Black,Yes
56099337,2018-03-26,1953760,30.34455,-94.29161167,,
56100279,2020-08-10,333666,39.3913811747,-123.326828219,Red,Yes
56104444,2020-08-11,3412583,45.9138053362,-64.3703840647,Black,No
56117210,2020-08-08,1816829,39.8787164,-76.7946429,,
56119266,2020-08-11,3372004,44.80967,-72.19896667,Black,Yes
56119596,2020-08-11,599965,43.11332217,-72.28710833,Black,No
56119840,2020-08-11,2091222,42.8444796475,-80.3052249179,Black,No
56125638,2020-08-11,703450,40.11891667,-75.49946667,Black,No
56133714,2020-08-11,1965579,45.796978586,-65.7689977004,Black,Yes
56138981,2020-08-11,754523,46.3109392328,-62.699640803,Black,No
56140131,2020-08-10,198686,45.934885,-66.6592216667,,
56141290,2020-08-11,1195978,44.78559167,-93.02957783,,
56141726,2020-08-11,3223992,43.2682128789,-81.809688616,Black,No
56143303,2020-08-11,1965579,45.6528961456,-65.6673345453,Black,No
56147762,2020-08-11,3289995,43.80718833,-72.267555,Black,No
56149294,2020-08-10,2219367,45.9602527778,-63.8802055556,Black,Yes
56149869,2020-08-11,1808556,44.5603113581,-74.2875959077,Black,Yes
56157188,2020-08-08,1928743,39.1733486873,-85.594590236,,
56157843,2020-08-10,291618,43.079016398,-71.1528358035,Black,Yes
56161284,2020-08-11,2701202,43.3394079722,-80.212506,Black,No
56161822,2020-08-11,2004615,42.93678667,-81.33442833,Black,Yes
56164540,2020-08-10,2954177,43.5836530251,-70.4107159745,Black,Yes
56165441,2020-08-07,416201,45.13161,-81.535755,Black,No
56168358,2020-08-11,2486475,43.9364390963,-78.9920144856,,
56170723,2020-08-11,1005173,41.949132309,-87.639239971,Black,Yes
56170762,2020-08-11,2363468,38.9696562183,-77.3860977218,Black,Yes
56173335,2020-08-04,416201,44.728735,-81.276885,Black,Yes
56178301,2020-08-11,113057,44.4482777783,-79.7144916667,Black,Yes
56178618,2020-08-11,2473401,44.37343833,-86.24313333,,
56179758,2020-08-11,3375822,35.4144600165,-80.9055709584,Black,Yes
56180934,2020-08-10,585513,44.050625,-77.5709980556,Black,No
56181639,2020-08-08,805798,42.73652833,-83.22955333,Black,Yes
56184806,2020-08-10,286991,42.745259892,-71.6638021714,Black,No
56184809,2020-08-10,286991,42.745259892,-71.6638021714,Black,No
56184822,2020-08-10,286991,42.745259892,-71.6638021714,Black,Yes
56186007,2020-08-11,1014628,43.0826502945,-72.1315289754,Black,No
56186305,2020-08-11,1586724,38.931975,-77.300575,Red,Yes
56189476,2020-08-09,2663833,46.9593248112,-65.6887848964,Red,Yes
56189483,2020-08-11,672970,43.35915916,-80.9769523915,Black,Yes
56192991,2020-08-08,791207,45.5952175428,-80.5361795588,Black,Yes
56194321,2020-08-11,1525980,37.1819259444,-122.0089494722,,
56195786,2020-08-11,22417,29.0427315044,-95.4196419251,,
56212666,2020-08-12,3425075,44.0882048,-70.1546236,Black,No
56218940,2020-08-12,555472,44.66465461,-63.77074546,Black,Yes
56219735,2020-08-06,2767615,43.11636465,-71.17789186,Black,Yes
56221556,2020-08-09,2666611,46.9631382109,-65.6759247192,,
56221739,2020-08-12,2029197,44.05178457,-66.00281494,Black,Yes
56224256,2020-08-06,3181,43.2728333333,-79.9,Black,Yes
56224460,2020-08-12,2921051,45.473255,-73.84165333,Black,No
56226507,2020-08-12,776352,45.103108557,-93.0457018969,,
56227992,2020-08-12,419446,36.0652111145,-79.1196144373,,
56230206,2020-08-12,763423,44.8367521679,-81.2431660854,Black,Yes
56230563,2020-08-12,106105,43.4811388889,-71.2341416667,Black,Yes
56237211,2020-08-12,3049175,45.4619399645,-65.8031078428,Black,Yes
56240889,2020-08-12,1088058,31.852909,-89.7249939722,Black,Yes
56242293,2020-08-12,735292,48.1255873979,-80.2534342254,Black,Unsure
56248657,2020-08-12,675825,45.20017167,-77.92492,Black,Yes
56251702,2020-08-12,2198843,39.9608784366,-86.0010831051,Black,No
56258961,2020-08-12,1487464,45.2127088666,-75.6124940926,Black,No
56263299,2020-08-12,439565,39.8096869653,-83.888250813,Black,No
56264191,2020-08-12,1229144,43.6743552329,-72.3126742063,,
56266862,2020-08-12,17056,25.4249194444,-103.7369333333,Red,Yes
56269228,2020-08-12,1712681,40.7785388173,-75.2119767413,Red,Yes
56269764,2020-08-12,3081415,38.8739644088,-77.3388985359,Red,Unsure
56270974,2020-08-10,2153218,44.240039,-76.491286,Black,No
56273838,2020-08-12,3113652,43.936113578,-79.4327264172,,
56274151,2020-08-11,3237100,42.7508958102,-81.1942464486,Black,No
56275673,2020-08-05,1204607,38.35632,-85.63004167,Black,Yes
56276678,2020-08-12,3457101,42.74010009,-83.66875876,Black,No
56282311,2020-08-12,2508684,43.2558037519,-79.1191889488,Black,No
56283724,2020-08-12,249665,39.01042222,-94.34521333,Red,No
56284357,2020-08-12,911749,43.0922,-76.7676466667,,
56285479,2020-08-11,735976,39.46573333,-76.99997,Red,Yes
56286807,2020-08-12,1687565,41.4394657296,-79.5454525726,Black,No
56290187,2020-08-12,1768608,44.8988097,-76.2485592,,
56315934,2020-08-13,841256,41.24523,-75.88755833,Red,Yes
56317018,2020-08-13,3147732,43.251245,-81.8597866667,Black,No
56317803,2020-08-13,667830,46.5276248245,-80.9552177042,Black,No
56318521,2020-08-12,3203581,44.3188219997,-79.9487555,Black,No
56318839,2020-08-13,686876,27.84048386,-82.66955109,Black,Yes
56320001,2020-07-14,200758,42.9079325021,-81.2947242275,Black,Yes
56320835,2020-08-13,2829886,46.09202384,-60.2456858,Black,No
56324962,2020-08-13,1978232,47.01729944,-88.38521967,Black,Yes
56326874,2020-08-13,1164103,44.4338583333,-72.1102833333,Black,Yes
56339477,2020-08-13,468528,39.47102833,-78.34396333,Black,Yes
56346438,2020-08-13,34852,43.827822107,-72.2825473174,Black,Yes
56351373,2020-08-13,1897559,46.9676231997,-91.8964856997,Black,Yes
56353913,2020-08-10,106768,39.9916703139,-74.8159848111,Black,Unsure
56363447,2020-07-26,3410080,42.70771467,-80.33625944,Black,No
56365251,2020-08-13,2894183,45.4216364,-73.8957955,Black,No
56365477,2020-08-07,2445642,46.8693956037,-71.2067667502,Black,Yes
56373102,2020-08-11,742316,41.448855,-79.065575,Black,Yes
56373842,2020-08-13,854759,43.5561184456,-80.2105068054,,
56375299,2020-08-13,516212,43.79470833,-79.93412,Black,Yes
56375875,2020-08-13,2477980,39.061825,-77.386445,Red,Yes
56378000,2020-08-12,3372215,40.58036167,-75.18743,Red,No
56379857,2020-08-13,3295469,44.6464485582,-72.8317267635,,
56387276,2020-08-13,2660581,35.1642305,-107.82247167,Red,Yes
56396477,2020-08-12,176702,43.2983051796,-72.1713195652,Black,Yes
56396525,2020-08-12,176702,43.3806280963,-72.0839194132,Black,No
56396612,2020-08-12,176702,43.3727974714,-72.0830658337,Black,Yes
56399620,2020-08-13,2008001,45.8698809884,-65.2525841072,Black,Yes
56405082,2020-08-14,1148540,42.740045,-70.7971333333,Red,Yes
56407521,2020-08-13,2711126,42.67084762,-72.32708628,Black,No
56413427,2020-08-14,3190653,42.4612816534,-72.7923540219,Black,Yes
56419004,2020-08-14,3194952,45.0648519842,-64.1803092421,Black,Yes
56421061,2020-08-14,437461,44.303375,-78.0739527778,Black,Yes
56421601,2020-08-13,3111053,43.9126042593,-78.6880188435,Black,Yes
56425289,2020-08-14,1609631,39.09273617,-74.71977167,Red,Yes
56425794,2020-08-14,172,40.4901828013,-74.4210653572,Red,Yes
56426449,2020-08-14,1026835,46.25571167,-62.71832167,Black,Yes
56426640,2020-08-14,735865,34.7774029663,-82.3535874531,Black,Yes
56429235,2020-08-14,3257279,39.4301361111,-77.8050944444,Red,Yes
56433046,2020-08-14,3258245,47.04792783,-122.87162,Red,Yes
56433621,2020-08-14,15548,44.762985,-72.147003,Black,Yes
56442431,2020-08-14,3163978,42.3751785653,-72.0706762747,Black,Yes
56446192,2020-08-13,18812,28.9818035371,-96.0122373111,,
56449627,2020-08-14,3456428,45.1101446199,-79.5279730485,Black,Yes
56451432,2020-08-14,365190,41.74307512,-81.1815578,Black,Yes
56453034,2020-08-14,1133371,43.0013234979,-81.2645357191,Black,No
56453856,2020-08-14,3113294,43.1147842478,-88.4091542108,Black,No
56455689,2020-08-14,3318003,44.1571191822,-69.292402132,Black,No
56455939,2020-08-14,1597696,34.7985984438,-82.6209583506,,
56462655,2020-08-14,1415037,39.6827800556,-76.4199521944,,
56464485,2020-08-14,730823,40.77652312,-73.9862551171,Red,Yes
56464628,2020-08-13,1371047,42.5811916667,-72.1550283333,Black,No
56465596,2020-08-14,264097,48.4646709126,-89.1764256225,Black,Yes
56475089,2020-08-14,1926746,44.9709365145,-92.969273758,,
56476176,2020-08-13,1300072,45.378,-71.9133111111,Red,Yes
56478292,2020-08-14,1087527,40.44513667,-75.246055,,
56487732,2020-08-14,3435599,44.3482520626,-78.2991307229,,
56510312,2020-08-13,79395,40.5243220367,-74.4997892809,,
56510886,2020-08-15,2169795,40.97217294,-75.17402252,Black,No
56513647,2020-08-15,2772867,44.9010059446,-77.1979898036,Black,Yes
56515299,2020-08-15,264861,43.030925,-71.06579717,,
56517323,2020-08-13,241853,46.45682833,-62.67928333,Black,Yes
56518136,2020-08-15,216815,37.1559313,-76.462635,Red,Yes
56521236,2020-08-14,907128,43.55458,-80.21381333,Black,No
56522562,2018-08-22,247548,39.0301021868,-77.4727672805,Black,No
56526947,2020-08-14,3249527,41.3334313351,-78.2914009318,Black,Yes
56534088,2020-08-15,2316032,41.8453519664,-80.7221827796,Black,No
56534891,2020-08-15,3227176,40.380600667,-77.867081967,Black,No
56535298,2020-08-15,437461,44.2958555556,-78.0961694444,,
56536442,2020-08-15,2014999,43.0124004,-81.3114628,Black,No
56538524,2020-08-12,112902,46.800945,-60.72875333,Black,Yes
56539788,2020-07-31,742316,41.28426167,-78.28275333,Black,No
56540928,2020-08-15,3033603,44.88843383,-68.67739633,Black,Yes
56541657,2020-08-15,3053737,43.9106709159,-69.8916052506,Black,Yes
56543011,2020-08-15,1471538,42.8499152279,-73.8940438908,Black,Yes
56544257,2020-08-15,1118045,45.2008388675,-81.6402634418,Black,No
56544586,2020-08-10,606051,41.6636337884,-77.8262342917,Black,No
56547606,2020-08-15,3347618,42.0407945,-87.67317167,Black,Yes
56548056,2020-08-15,3062550,38.3120859859,-79.659034498,,
56548738,2020-08-15,10790,43.51780833,-71.36926333,Black,Yes
56549159,2020-08-15,2820369,45.46148333,-66.17562833,Black,Yes
56553214,2020-08-15,2003691,42.41190833,-82.21588833,Black,Yes
56553500,2020-08-15,3234999,35.1029336581,-84.9316376319,Black,Yes
56554557,2020-08-15,3422631,43.4300967,-71.4158122,Black,Yes
56559093,2020-08-15,574360,39.797875791,-75.6596561588,Black,Yes
56562015,2020-08-15,2229930,37.7824125,-84.241753,Black,Yes
56562605,2020-08-15,1463043,40.3458946368,-74.7367230568,Black,Yes
56562770,2020-08-15,1336025,39.0374903388,-77.4934579438,Red,No
56564094,2020-08-15,1889899,43.0482613994,-87.9708124046,Black,No
56565947,2020-08-15,1036227,44.2604966,-72.5523992,Black,No
56566176,2020-08-14,3022195,43.06176383,-88.37251333,,
56567732,2020-08-15,1081340,41.6846250474,-81.1749577578,Black,No
56567902,2020-08-15,988961,43.5139360946,-72.1153073072,Black,No
56568810,2020-08-13,768606,45.2318166667,-121.0666,Red,Yes
56570630,2020-08-15,903430,39.4375898151,-74.6059280777,Red,No
56575159,2020-08-15,1700589,45.3912863889,-73.7663713889,Black,No
56576239,2020-08-09,35078,40.5927884134,-74.5581467993,,
56576734,2020-08-15,3086306,44.00927778,-70.50627167,Black,Yes
56576761,2020-08-15,2057642,46.8481345815,-71.1254644194,Black,Yes
56578639,2020-08-04,1708098,30.2701527765,-95.4449037463,Black,No
56578794,2020-08-15,183747,42.8923543124,-71.8645676226,Black,Yes
56584025,2020-08-15,309338,40.76397833,-74.54284667,Black,No
56584346,2020-08-13,2015364,49.3670129759,-124.5034879798,Red,Yes
56584630,2020-08-13,2015364,49.2729015723,-124.4689381117,Red,Yes
56585462,2020-08-14,2583465,39.0265254617,-77.0294860006,,
56589738,2020-08-15,229540,44.533745,-69.89446333,Black,No
56589826,2020-08-15,301464,43.1175421944,-72.0019242778,Black,No
56589841,2020-08-15,301464,43.1176021667,-72.0022761111,Black,No
56591058,2020-08-15,2121347,44.8743131667,-93.1924513056,,
56591603,2020-08-15,279471,43.5702341944,-71.1574971944,Black,Yes
56596704,2020-08-11,1424971,49.5003001901,-124.2075589446,,
56596714,2020-08-11,1424971,49.4998403146,-124.206486061,,
56597609,2020-08-15,3452813,43.81331437,-79.58412451,Red,Yes
56598334,2020-08-11,1424971,49.5044005377,-124.2076772826,,
56604655,2020-08-05,1014628,45.4942911399,-69.52912655,Black,No
56611534,2020-08-15,241853,46.21099667,-62.73079167,Red,Yes
56614475,2020-08-16,1014628,43.0827597622,-72.1316346713,Black,No
56617474,2020-08-13,1523282,44.4698602287,-72.7189686738,,
56617911,2020-08-14,739058,44.8541743952,-67.1492518985,Black,No
56620299,2020-08-16,3219407,43.1749173897,-80.1777501438,,
56623486,2020-08-16,3444278,44.373395,-64.480055,,
56627301,2020-08-16,358682,43.9354771489,-76.8653292667,Black,Yes
56627619,2020-07-29,422985,43.5350259147,-80.2513266505,,
56628360,2020-08-14,3266402,45.7565955978,-63.4000315971,Black,Yes
56629085,2020-08-16,11792,43.42460805,-72.00949428,Black,Yes
56632168,2020-08-16,356154,38.3234730833,-79.6440125833,Black,Yes
56633546,2020-08-16,667830,46.5276248245,-80.9552177042,Black,No
56636751,2020-08-09,2510289,34.4833902375,-82.9073666409,Red,Yes
56638022,2020-08-16,2971109,39.0690910097,-94.5980099034,Black,Yes
56640765,2020-08-16,2017132,42.7737925094,-80.267173341,Black,Yes
56642797,2020-08-14,1814712,49.1703157296,-102.9959773498,Black,No
56648881,2020-08-16,112362,42.7913323,-82.2571414,Black,No
56650516,2020-08-15,2091929,42.7138694444,-72.3410888889,Black,No
56654043,2020-08-11,112646,43.853196258,-72.5890633612,Red,Yes
56656691,2020-08-09,264476,44.9365872109,-93.1499030448,Black,No
56661384,2020-08-16,3473183,39.3680489407,-120.8994972674,,
56662005,2020-08-16,169089,41.5427472222,-81.6291611111,,
56662402,2020-08-15,1347149,42.2648824997,-83.0754960997,Black,No
56662521,2020-08-16,2315998,39.6139640556,-74.3634977778,,
56669790,2020-08-11,3135735,41.93047,-88.34671667,Red,Yes
56673029,2020-08-16,3421225,43.1763324841,-71.1676902594,Black,Yes
56674545,2020-07-29,422985,43.5332544959,-80.2540418445,,
56674911,2020-08-16,3376966,44.7183945821,-93.628828302,,
56675971,2020-08-16,3417122,39.782275,-120.67074667,Red,Yes
56678086,2020-08-16,13405,40.1217336574,-79.17487684,Black,Yes
56678088,2020-08-16,1883879,44.0103831849,-64.431481766,Black,Yes
56678973,2020-07-27,117089,42.98161667,-81.25626333,Black,Yes
56679210,2020-08-16,1177660,43.0807028096,-79.0672174841,Black,No
56680788,2020-08-16,284003,42.5103469,-84.1695611,Black,Yes
56681814,2020-08-16,2954177,43.428794439,-70.4543859233,Red,Yes
56683721,2020-08-15,2181859,44.78157833,-93.02765,Black,Yes
56686005,2020-08-16,689275,41.538172,-75.0269915556,,
56687459,2020-08-16,3473668,33.3704879,-86.8395287,Black,Yes
56687736,2020-08-16,2895175,39.10337648,-76.97276591,Red,Unsure
56690098,2020-08-15,2312335,42.8454718131,-82.3443438652,Black,Yes
56693352,2020-08-16,792023,43.5103606667,-71.3452238611,Black,Yes
56693568,2020-08-16,792023,43.5104202778,-71.3451687778,Black,No
56693987,2020-08-03,3474337,44.5009318329,-80.2169048041,Black,Yes
56695077,2020-08-15,1025613,45.2995424218,-66.1875798683,Black,Yes
56699020,2020-08-16,2837682,39.13043883,-77.1223055,,
56699742,2020-08-16,2837682,39.1115695,-77.14083883,,
56700702,2020-08-14,2173936,42.8982431324,-71.5046017487,Black,No
56703165,2020-08-16,3287178,44.4187189479,-80.7898534834,Black,Yes
56704079,2020-08-16,1000661,37.7527094914,-79.1748191223,Black,No
56706161,2020-08-16,1195978,44.67582,-93.30758667,Black,Yes
56708791,2020-08-16,3472660,36.1296237033,-81.6820377949,Black,No
56710465,2020-08-16,2261712,27.97263833,-81.90882833,Red,Yes
56712012,2020-08-16,632412,41.964175,-87.63278833,Red,Yes
56731368,2020-08-16,144195,43.1434960734,-71.7382891854,Black,No
56736709,2020-08-16,2837682,39.1115695,-77.14083883,,
56738902,2020-08-17,3114690,42.8346538,-75.6629928,Black,No
56739121,2020-08-17,2165762,43.7049372484,-70.1390961661,Black,No
56746199,2020-08-17,1899313,43.3513789987,-72.0473618433,Black,Yes
56746670,2020-08-17,697777,44.9946889038,-81.2977268388,Black,Yes
56747149,2020-08-17,2459720,36.07364167,-79.10864167,,
56749267,2020-08-17,3476724,40.1565425357,-76.2631373624,Black,No
56750328,2020-08-16,2618958,44.7129476024,-83.2731381432,Black,Yes
56750988,2020-08-15,1820397,42.5738176134,-84.1319859689,Black,Yes
56751408,2020-08-17,3462256,43.31352167,-72.1251445,Black,Yes
56752812,2020-08-17,972682,46.0271519226,-66.4261744203,Black,Yes
56754729,2020-08-15,579016,48.5170852997,-58.4722658997,Black,Yes
56755568,2020-08-16,3420312,46.6433350297,-65.6137206785,Black,Yes
56759107,2020-08-16,2027369,41.1075069568,-78.8944708814,Black,No
56760667,2020-08-17,3069962,36.40062,-81.45884667,Black,Yes
56767275,2020-08-17,3455166,43.1798503361,-71.4863840845,Black,No
56767612,2020-08-17,109309,44.62117833,-67.76477,Black,No
56767893,2020-08-07,1319887,34.8990083333,-83.422375,Red,Yes
56770360,2020-08-17,3399041,42.9849233,-81.2452768,Black,Yes
56771339,2020-08-16,2138871,43.8543461049,-71.2676290257,Black,Yes
56774402,2020-08-17,3372964,44.6166216,-69.7727452,Black,No
56774585,2020-08-17,3478019,44.61679994,-69.77312532,Black,No
56774787,2020-08-17,11831,42.16742167,-80.0905695,Black,Yes
56781323,2020-08-17,3149861,46.2964897222,-79.3073198611,Black,Yes
56788061,2020-08-17,3472443,39.9253034,-77.5781243,Black,No
56788971,2020-08-17,3099562,42.826034046,-71.6087918714,Black,Yes
56792354,2020-08-17,1089792,45.2238349915,-81.6290588379,Black,Yes
56796364,2020-08-17,192858,39.26041667,-77.39743,Red,Yes
56799732,2020-08-15,324986,44.4521641237,-69.3624124895,Black,Yes
56800637,2020-08-17,2280541,45.8539087575,-63.6789134005,Red,Yes
56803083,2020-08-17,1820743,45.14431117,-93.11173883,,
56806183,2020-08-16,3119507,43.7324689942,-79.9419356175,,
56809075,2020-08-17,2140175,40.6689975853,-78.8914799476,Black,Yes
56815421,2020-08-17,1928743,41.96422064,-87.633283512,,
56826637,2020-08-17,1087527,40.64915,-75.62416167,,
56826662,2020-08-17,1087527,40.64642,-75.62384667,,
56832442,2020-08-17,318050,45.9533783859,-59.8632011361,Black,Yes
56832789,2020-08-18,2704499,42.561406049,-80.2828756543,Black,Yes
56834390,2020-08-15,1141394,45.35301667,-61.952275,Black,No
56834446,2020-08-16,479031,46.2083583333,-60.3148383333,Black,Yes
56834449,2020-08-16,479031,46.2084233333,-60.314775,Black,Yes
56836594,2020-08-18,2924553,43.5300587233,-80.2726434484,Black,Yes
